algoVariants,problemModels,iterationsMean,hvMean,hvMedian,hvMax,hvMin,hvStdDev,contributionsUnionCumulativeApproxSets,bsr
SC,CRA_A,161,"0,877","0,887","0,901","0,829","0,022","5,000","1,000"
SIC,CRA_A,126,"0,813","0,818","0,901","0,607","0,070","5,000","1,000"
UC,CRA_A,110,"0,277","0,241","0,588","0,037","0,122","1,000","0,200"
SC,CRA_B,484,"0,782","0,800","0,873","0,591","0,068","36,000","0,837"
SIC,CRA_B,346,"0,641","0,664","0,889","0,160","0,170","40,000","0,930"
UC,CRA_B,121,"0,093","0,083","0,270","0,007","0,058","0,000","0,000"
SC,CRA_C,877,"0,673","0,685","0,766","0,551","0,054","24,000","0,250"
SIC,CRA_C,744,"0,637","0,645","0,779","0,378","0,090","74,000","0,771"
UC,CRA_C,143,"0,076","0,078","0,151","0,017","0,032","0,000","0,000"
SC,CRA_D,1228,"0,632","0,652","0,722","0,477","0,063","10,000","0,065"
SIC,CRA_D,1065,"0,622","0,625","0,774","0,508","0,069","145,000","0,935"
UC,CRA_D,205,"0,056","0,057","0,109","0,002","0,028","0,000","0,000"
SC,CRA_E,1395,"0,595","0,610","0,770","0,423","0,088","12,000","0,111"
SIC,CRA_E,1293,"0,653","0,667","0,783","0,527","0,075","96,000","0,889"
UC,CRA_E,314,"0,021","0,018","0,093","0,000","0,019","0,000","0,000"
