tools (comparison order: row x column),SC_CRA_D,SIC_CRA_D,UC_CRA_D
SC_CRA_D P Value,1.0,0.4420179139756859,2.8719471245608474E-11
SC_CRA_D Cohen D,0.0,0.14348834892505108,Large
SC_CRA_D Cliff's delta,0.0,0.11555555555555555,1.0
SIC_CRA_D P Value,0.4420179139756859,1.0,2.8719471245608474E-11
SIC_CRA_D Cohen D,0.14348834892505108,0.0,Large
SIC_CRA_D Cliff's delta,-0.11555555555555555,0.0,1.0
UC_CRA_D P Value,2.8719471245608474E-11,2.8719471245608474E-11,1.0
UC_CRA_D Cohen D,Large,Large,0.0
UC_CRA_D Cliff's delta,-1.0,-1.0,0.0
